evidence_kind	signature	fixed_form_id	editor_id	full_name	details
candidate-container-base	CONT	000B0301	LootAmmoBoxMicroFusionCellsEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B0302	LootAmmoBoxMissilesEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B25B3	FortBannisterJabscoLocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000B2C61	FortIndFootlocker01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000B41F6	VendorContainerSydney	Sydney's Ammo Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BC8	LootAmmoBox10mmEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BDF	LootAmmoBoxElectronChargePacksEnclave	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000B5BE9	FootlockerRavenRockAutumns	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000BB78A	ToolboxContainerVault	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	000BD137	EnclaveCratePersonals	Enclave Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00018680	PS05ToolboxContainer	Workman's Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	0002A24B	FFEC10EnclaveCrateContainer01	Enclave Storage Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AC8	LootAmmoBox10mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ACB	LootAmmoBox308Lock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD0	LootAmmoBox44MagnumLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD1	LootAmmoBox556mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD3	LootAmmoBox5mmLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD4	LootAmmoBox5mmBigLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD5	LootAmmoBoxBulletsRNDLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD6	LootAmmoBoxElectronChargePacksLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD7	LootAmmoBoxFlamerFuelLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD8	LootAmmoBoxGenericLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094AD9	LootAmmoBoxMicroFusionCellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADB	LootAmmoBoxMissilesLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADD	LootAmmoBoxPowerCellsRNDLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADE	LootAmmoBoxShotgunShellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00094ADF	LootAmmoBoxSmallEnergyCellsLock	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA6	RCFootlockerFactory100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA7	RCFootlockerSchool100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA8	RCFootlockerLibrary100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CA9	RCFootlockerHouseholdAlcoholic100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CAA	RCFootlockerMilitary100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CAB	RCFootlockerAddict100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C0CAC	RCFootlockerHousehold100	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C3293	DClawFootlocker01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000C9443	MS17AmmoBox	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000C9CEA	MS09FootlockerSpecial	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CB5E1	LootFootlocker01HouseholdLock	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CB5E2	LootFootlockerHouseholdLock	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CB5E4	LootFootlockerOfficeLock	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CB5E6	LootFootlockerMilitaryLock	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CB5E8	LootFootlockerFactoryLock	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0001DD0B	FFWaste04DriversFootlocker	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0004588F	ScavengerBarnFootlocker	Personal Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00064A7F	Footlocker01HouseholdSpringvale	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00070875	MS04BrandiceFootlocker	William Brandice's Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0007862E	Footlocker01RavenRock	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0007DFE4	MS18FootlockerFood	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0007FD60	REPCONBasementDebugLocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00087AEC	VMS01GibsonTestContainer	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0008E663	VMS01SouvenirCrate	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00096CE7	DevArmoryContainer	Enclave Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	000CCF97	Footlocker01HouseholdNV	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000CD3C8	LootAmmoBoxGenericNV	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000CD3C9	LootAmmoBoxGenericLockNV	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000CD3CC	LootAmmoBoxEmpty	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000CE37B	Footlocker01FactoryNV	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000DA3BC	BoSFootlocker	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000E29D5	DLC03WoodenCrate01Tesla		candidate clone source; operator selection still required
candidate-container-base	CONT	000E29D6	DLC03CrateAquaPuraEmpty	Aqua-Pura Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	000E2DB4	LootAmmoBoxCarterNV	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7619	QJToolbox01	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7660	LootAmmoBox9mm	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7662	LootAmmoBox22LR	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7663	LootAmmoBox357Magnum	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7664	LootAmmoBox40mmGrenade	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7665	LootAmmoBox25mmGrenade	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7666	LootAmmoBox12Ga	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	000E7667	Footlocker01MilitaryNV	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000EA7FE	VVault11GottliebFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000EAC7D	BMRoadblockFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000F827E	VMS08CrenshawFootlocker	Private Crenshaw's Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	000FEC8D	Footlocker01Drugs	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00103B17	SSCrateContainerFull	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00103B18	SSCrateContainerEmpty	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00103B19	SSCrateContainer	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00103B1A	SSCrateContainerCaps	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00104EFD	NellisPearlFootlocker01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001083E6	Footlocker01Boomer	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001093C0	NVGSCrateContainer	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00122006	VMS30SupplyContainer	Camp Forlorn Hope Supply Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00124824	CrateShippingEmpty	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0012588D	VFSSimonGearContainer	Dark Metal Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0012679E	vGOMGunroomContainer	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0013744B	FootlockerLegionRecruit	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0013744C	FootlockerLegionVeteran	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001377E6	FootlockerLegionCaesar	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00138A9F	LootAmmoBoxNV	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00139B70	NVCCPlayerStorage	Weapons Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0013A6E9	VBSFootlockerFoodRespawning	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0013E65B	VRRCKarlsFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00146617	CampSearchlightFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00147DC0	VRRCInitiationLocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0014C104	NVCGC4Crate	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0014C105	NVCGFragGrenadeCrate	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	0014F410	Footlocker01Nelson	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00151D01	LootFoodContainer	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00157371	VMS35SurgicalToolBox	First Aid Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001583C6	SafehouseFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00161F71	HVGoodBenefitContainer	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00162B1C	VCFHFootlockerLetter01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00162B1F	VCFHFootlockerLetter02	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00164246	CrimsonCaravaneerFootlocker	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00165491	Footlocker01HouseholdGS	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00165492	LootAmmoBox10mmGS	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001658C3	BrotherhoodCratePersonals	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00166B57	VHDChineseStealthSuitCrate	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00166B58	NVWoodenCrateContainer	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D0	VLootAmmoBoxNVT1Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D1	VLootAmmoBoxNVT1Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D2	VLootAmmoBoxNVT1	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D3	VLootAmmoBoxNVT2	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D4	VLootAmmoBoxNVT2Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D5	VLootAmmoBoxNVT2Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D6	VLootAmmoBoxNVT3	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D7	VLootAmmoBoxNVT3Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D8	VLootAmmoBoxNVT3Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677D9	VLootAmmoBoxNVT4	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DA	VLootAmmoBoxNVT4Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DB	VLootAmmoBoxNVT4Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DC	VLootAmmoBoxNVT1Energy	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DD	VLootAmmoBoxNVGen14	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DE	VLootAmmoBoxNVGen15	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677DF	VLootAmmoBoxNVGen16	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E0	VLootAmmoBoxNVGen17	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E1	VLootAmmoBoxNVGen18	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E2	VLootAmmoBoxNVGen19	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E3	VLootAmmoBoxNVGen20	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E4	VLootAmmoBoxNVGen21	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E5	VLootAmmoBoxNVGen23	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E6	VLootAmmoBoxNVGen22	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E7	VLootAmmoBoxNVGen24	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677E8	VLootAmmoBoxNVGen25	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677F8	VLootAmmoBoxT1Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677F9	VLootAmmoBoxT1Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FA	VLootAmmoBoxT1	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FB	VLootAmmoBoxT2	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FC	VLootAmmoBoxT2Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FD	VLootAmmoBoxT2Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FE	VLootAmmoBoxT3	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	001677FF	VLootAmmoBoxT3Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167800	VLootAmmoBoxT3Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167801	VLootAmmoBoxT4	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167802	VLootAmmoBoxT4Hi	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167803	VLootAmmoBoxT4Low	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167804	VLootAmmoBoxGen13	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167805	VLootAmmoBoxGen14	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167806	VLootAmmoBoxGen15	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167807	VLootAmmoBoxGen16	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167808	VLootAmmoBoxGen17	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167809	VLootAmmoBoxGen18	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780A	VLootAmmoBoxGen19	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780B	VLootAmmoBoxGen20	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780C	VLootAmmoBoxGen21	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780D	VLootAmmoBoxGen22	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780E	VLootAmmoBoxGen23	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016780F	VLootAmmoBoxGen24	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167810	VLootAmmoBoxGen25	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167811	VLootAmmoBoxGen26	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167812	VLootAmmoBoxGen27	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167813	VLootAmmoBoxGen28	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167814	VLootAmmoBoxGen29	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	00167815	VLootAmmoBoxGen30	Ammunition Box	candidate clone source; operator selection still required
candidate-container-base	CONT	0016787F	VLootBrotherhoodCrateGen01	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167880	VLootBrotherhoodCrateGen02	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167881	VLootBrotherhoodCrateGen03	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167882	VLootBrotherhoodCrateGen04	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167883	VLootBrotherhoodCrateGen05	Brotherhood Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167884	VLootBrotherhoodCrateGen06	Brotherhood Combat Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167885	VLootBrotherhoodCrateGen07	Brotherhood Combat Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167886	VLootBrotherhoodCrateGen08	Brotherhood Combat Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167887	VLootBrotherhoodCrateGen09	Brotherhood Combat Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167888	VLootBrotherhoodCrateGen10	Brotherhood Combat Locker	candidate clone source; operator selection still required
