evidence_kind	signature	fixed_form_id	editor_id	full_name	details
candidate-container-base	CONT	00167889	VLootBrotherhoodCrateGen11	Brotherhood Storage Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788A	VLootBrotherhoodCrateGen12	Brotherhood Storage Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788B	VLootBrotherhoodCrateGen13	Brotherhood Storage Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788C	VLootBrotherhoodCrateGen14	Brotherhood Storage Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788D	VLootBrotherhoodCrateGen15	Brotherhood Storage Locker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788E	VLootFootlocker01Gen01	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016788F	VLootFootlocker01Gen02	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167890	VLootFootlocker01Gen03	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167891	VLootFootlocker01Gen04	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167892	VLootFootlocker01Gen05	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167893	VLootFootlocker01Gen06	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167894	VLootFootlocker01Gen07	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167895	VLootFootlocker01Gen08	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167896	VLootFootlocker01Gen09	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167897	VLootFootlocker01Gen10	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167898	VLootFootlocker01Gen11	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	00167899	VLootFootlocker01Gen12	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789A	VLootFootlocker01Gen13	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789B	VLootFootlocker01Gen14	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789C	VLootFootlocker01Gen15	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789D	VLootFootlocker01Gen16	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789E	VLootFootlocker01Gen17	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	0016789F	VLootFootlocker01Gen18	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A0	VLootFootlocker01Gen19	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A1	VLootFootlocker01Gen20	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A2	VLootFootlocker01Gen21	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A3	VLootFootlocker01Gen22	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A4	VLootFootlocker01Gen23	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A5	VLootFootlocker01Gen24	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A6	VLootFootlocker01Gen25	Footlocker	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A7	VLootArmorFootlocker01Gen01	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A8	VLootArmorFootlocker01Gen02	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678A9	VLootArmorFootlocker01Gen03	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AA	VLootArmorFootlocker01Gen04	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AB	VLootArmorFootlocker01Tier1Wasteland	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AC	VLootArmorFootlocker01Tier1PowderGanger	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AD	VLootArmorFootlocker01Tier1NCR	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AE	VLootArmorFootlocker01Tier2Prospector	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678AF	VLootArmorFootlocker01Tier2Merc	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B0	VLootArmorFootlocker01Tier1Legion	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B1	VLootArmorFootlocker01Gen11	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B2	VLootArmorFootlocker01Gen12	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B3	VLootArmorFootlocker01Gen13	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B4	VLootArmorFootlocker01Gen14	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B5	VLootArmorFootlocker01Gen15	Armor Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B6	VLootGunsFootlocker01SnipersNest	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B7	VLootGunsFootlocker01Tier1Town	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B8	VLootGunsFootlocker01Tier1ProspectorLocked	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678B9	VLootGunsFootlocker01Tier2NCR	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BA	VLootGunsFootlocker01Gen05	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BB	VLootGunsFootlocker01Gen06	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BC	VLootGunsFootlocker01Gen07	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BD	VLootGunsFootlocker01Gen08	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BE	VLootGunsFootlocker01Gen09	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678BF	VLootGunsFootlocker01Gen10	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C0	VLootGunsFootlocker01Gen11	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C1	VLootGunsFootlocker01Gen12	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C2	VLootGunsFootlocker01Gen13	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C3	VLootGunsFootlocker01Gen14	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C4	VLootGunsFootlocker01Gen15	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C5	VLootGunsFootlocker01Gen16	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C6	VLootGunsFootlocker01Gen17	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C7	VLootGunsFootlocker01Gen18	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C8	VLootGunsFootlocker01Gen19	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678C9	VLootGunsFootlocker01Gen20	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CA	VLootGunsFootlocker01Gen21	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CB	VLootGunsFootlocker01Gen22	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CC	VLootGunsFootlocker01Gen23	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CD	VLootGunsFootlocker01Gen24	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CE	VLootGunsFootlocker01Gen25	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678CF	VLootGunsFootlocker01Gen26	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678D0	VLootGunsFootlocker01Gen27	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678D1	VLootGunsFootlocker01Gen28	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678D2	VLootGunsFootlocker01Gen29	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001678D3	VLootGunsFootlocker01Gen30	Gun Case	candidate clone source; operator selection still required
candidate-container-base	CONT	001679B5	VLootExplosivesNVCrateXXXTier1Powder	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679B6	VLootExplosivesNVCrateXXXTier1Workshop	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679B7	VLootExplosivesNVCrateXXXTier1WorkshopHi	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679B8	VLootExplosivesNVCrateXXXTier2Powder	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679B9	VLootExplosivesNVCrateXXXTier2Workshop	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BA	VLootExplosivesNVCrateXXXTier2WorkshopHi	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BB	VLootExplosivesNVCrateXXXTier3Powder	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BC	VLootExplosivesNVCrateXXXTier3Workshop	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BD	VLootExplosivesNVCrateXXXTier3WorkshopHi	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BE	VLootExplosivesNVCrateXXXTier4WorkshopHi	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679BF	VLootExplosivesNVCrateXXXTier4Workshop	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C0	VLootExplosivesNVCrateXXXGen12	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C1	VLootExplosivesNVCrateXXXGen13	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C2	VLootExplosivesNVCrateXXXGen14	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C3	VLootExplosivesNVCrateXXXGen15	Explosives Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C4	VLootHouseNVCrateXXXGen01	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C5	VLootHouseNVCrateXXXGen02	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C6	VLootHouseNVCrateXXXGen03	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C7	VLootHouseNVCrateXXXGen04	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C8	VLootHouseNVCrateXXXGen05	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679C9	VLootHouseNVCrateXXXGen06	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CA	VLootHouseNVCrateXXXGen07	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CB	VLootHouseNVCrateXXXGen08	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CC	VLootHouseNVCrateXXXGen09	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CD	VLootHouseNVCrateXXXGen10	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CE	VLootHouseNVCrateXXXGen11	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679CF	VLootHouseNVCrateXXXGen12	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679D0	VLootHouseNVCrateXXXGen13	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679D1	VLootHouseNVCrateXXXGen14	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679D2	VLootHouseNVCrateXXXGen15	Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E2	VLootDrinkSSCrateGen01	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E3	VLootDrinkSSCrateGen02	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E4	VLootDrinkSSCrateGen03	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E5	VLootDrinkSSCrateGen04	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E6	VLootDrinkSSCrateGen05	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E7	VLootFoodSSCrateGen01	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E8	VLootFoodSSCrateGen02	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679E9	VLootFoodSSCrateGen03	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679EA	VLootFoodSSCrateGen04	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679EB	VLootFoodSSCrateGen05	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679EC	VLootFoodSSCrateGen06	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679ED	VLootFoodSSCrateGen07	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679EE	VLootFoodSSCrateGen08	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679EF	VLootFoodSSCrateGen09	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F0	VLootFoodSSCrateGen10	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F1	VLootDrinkSSCrateGen06	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F2	VLootDrinkSSCrateGen07	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F3	VLootDrinkSSCrateGen08	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F4	VLootDrinkSSCrateGen09	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	001679F5	VLootDrinkSSCrateGen10	Sunset Sarsaparilla Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A00	VLootToolsToolboxAbandonedLow	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A01	VLootToolsToolboxGen02	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A02	VLootToolsToolboxGen03	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A03	VLootToolsToolboxGen04	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A04	VLootToolsToolboxGen05	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A05	VLootToolsToolboxGen06	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A06	VLootToolsToolboxGen07	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A07	VLootToolsToolboxGen08	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A08	VLootToolsToolboxGen09	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A09	VLootToolsToolboxGen10	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0A	VLootToolsToolboxGen11	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0B	VLootToolsToolboxGen12	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0C	VLootToolsToolboxGen13	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0D	VLootToolsToolboxGen14	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0E	VLootToolsToolboxGen15	Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A0F	VLootStashToolboxAbandonedHi	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A10	VLootStashToolboxGen02	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A11	VLootStashToolboxGen03	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A12	VLootStashToolboxGen04	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A13	VLootStashToolboxGen05	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A14	VLootStashToolboxGen06	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A15	VLootStashToolboxGen07	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A16	VLootStashToolboxGen08	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A17	VLootStashToolboxGen09	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167A18	VLootStashToolboxGen10	Stash Toolbox	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C63	VLootWoodenCrateGen01	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C64	VLootWoodenCrateGen02	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C65	VLootWoodenCrateGen03	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C66	VLootWoodenCrateGen04	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C67	VLootWoodenCrateGen05	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C68	VLootWoodenCrateGen06	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C69	VLootWoodenCrateGen07	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6A	VLootWoodenCrateGen08	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6B	VLootWoodenCrateGen09	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6C	VLootWoodenCrateGen10	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6D	VLootWoodenCrateGen11	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6E	VLootWoodenCrateGen12	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C6F	VLootWoodenCrateGen13	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C70	VLootWoodenCrateGen14	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C71	VLootWoodenCrateGen15	Wooden Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C72	VLootFoodWoodenCrateGen01	Produce Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C73	VLootFoodWoodenCrateGen02	Produce Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C74	VLootFoodWoodenCrateGen03	Produce Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C75	VLootFoodWoodenCrateGen04	Produce Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00167C76	VLootFoodWoodenCrateGen05	Produce Crate	candidate clone source; operator selection still required
candidate-container-base	CONT	00179B2C	NVGSCrateContainerEmpty	Crate	candidate clone source; operator selection still required
